"Site","totalpoints","totalquads","prob","pquads","meanprob"
"M08_74",23,128,0.8,95.5223880597015,0.775
"M08_74",23,129,0.64,96.2686567164179,0.68
"M08_74",23,130,0.67,97.0149253731343,0.69
"M08_74",23,131,0.69,97.7611940298508,0.665
"M08_74",23,132,0.7,98.5074626865672,0.685
"M08_74",23,133,0.72,99.2537313432836,0.71
"M08_74",23,134,0.66,100,0.771666666666667
"M08_74",24,1,0,0.746268656716418,0
"M08_74",24,2,0,1.49253731343284,0
"M08_74",24,3,0.517857142857143,2.23880597014925,0.258928571428571
"M08_74",24,4,0.0333333333333333,2.98507462686567,0.278571428571429
"M08_74",24,5,0.287878787878788,3.73134328358209,0.323184676958262
"M08_74",24,6,0.228571428571429,4.47761194029851,0.297619047619048
"M08_74",24,7,0.130952380952381,5.22388059701492,0.274431414356787
"M08_74",24,8,0.211111111111111,5.97014925373134,0.259967320261438
"M08_74",24,9,0.168539325842697,6.71641791044776,0.224269662921348
"M08_74",24,10,0.25531914893617,7.46268656716418,0.239501679731243
"M08_74",24,11,0.204081632653061,8.2089552238806,0.266674962667994
"M08_74",24,12,0.21875,8.95522388059701,0.277914325842697
"M08_74",24,13,0.279569892473118,9.70149253731343,0.380961416824794
"M08_74",24,14,0.26530612244898,10.4477611940298,0.32015306122449
"M08_74",24,15,0.278350515463918,11.1940298507463,0.381110741602927
"M08_74",24,16,0.323232323232323,11.9402985074627,0.3690629701268
"M08_74",24,17,0.26,12.6865671641791,0.300212765957447
"M08_74",24,18,0.346938775510204,13.4328358208955,0.327724706904038
"M08_74",24,19,0.31,14.1791044776119,0.353924731182796
"M08_74",24,20,0.37,14.9253731343284,0.375721649484536
"M08_74",24,21,0.29,15.6716417910448,0.349301075268817
"M08_74",24,22,0.34,16.4179104477612,0.373125
"M08_74",24,23,0.28,17.1641791044776,0.360430107526882
"M08_74",24,24,0.31,17.910447761194,0.367121212121212
"M08_74",24,25,0.43,18.6567164179104,0.395412371134021
"M08_74",24,26,0.4,19.4029850746269,0.404081632653061
"M08_74",24,27,0.31,20.1492537313433,0.339210526315789
"M08_74",24,28,0.35,20.8955223880597,0.345103092783505
"M08_74",24,29,0.39,21.6417910447761,0.383775510204082
"M08_74",24,30,0.35,22.3880597014925,0.392171717171717
"M08_74",24,31,0.343434343434343,23.134328358209,0.404040404040404
"M08_74",24,32,0.35,23.8805970149254,0.395
"M08_74",24,33,0.46,24.6268656716418,0.447171717171717
"M08_74",24,34,0.48,25.3731343283582,0.44
"M08_74",24,35,0.38,26.1194029850746,0.371818181818182
"M08_74",24,36,0.51,26.865671641791,0.475
"M08_74",24,37,0.44,27.6119402985075,0.467474747474747
"M08_74",24,38,0.41,28.3582089552239,0.415
"M08_74",24,39,0.45,29.1044776119403,0.462373737373737
"M08_74",24,40,0.5,29.8507462686567,0.48
"M08_74",24,41,0.48,30.5970149253731,0.512727272727273
"M08_74",24,42,0.42,31.3432835820896,0.475
"M08_74",24,43,0.34,32.089552238806,0.45
"M08_74",24,44,0.52,32.8358208955224,0.51
"M08_74",24,45,0.5,33.5820895522388,0.51
"M08_74",24,46,0.48,34.3283582089552,0.48
"M08_74",24,47,0.5,35.0746268656716,0.53
"M08_74",24,48,0.57,35.8208955223881,0.505
"M08_74",24,49,0.54,36.5671641791045,0.515
"M08_74",24,50,0.48,37.3134328358209,0.505
"M08_74",24,51,0.54,38.0597014925373,0.613434343434343
"M08_74",24,52,0.52,38.8059701492537,0.565
"M08_74",24,53,0.51,39.5522388059701,0.55
"M08_74",24,54,0.58,40.2985074626866,0.53
"M08_74",24,55,0.43,41.044776119403,0.485
"M08_74",24,56,0.51,41.7910447761194,0.555
"M08_74",24,57,0.49,42.5373134328358,0.525
"M08_74",24,58,0.54,43.2835820895522,0.57
"M08_74",24,59,0.46,44.0298507462687,0.5
"M08_74",24,60,0.57,44.7761194029851,0.56
"M08_74",24,61,0.58,45.5223880597015,0.595
"M08_74",24,62,0.55,46.2686567164179,0.555
"M08_74",24,63,0.66,47.0149253731343,0.615
"M08_74",24,64,0.52,47.7611940298507,0.565
"M08_74",24,65,0.5,48.5074626865672,0.56
"M08_74",24,66,0.56,49.2537313432836,0.615
"M08_74",24,67,0.56,50,0.613636363636364
"M08_74",24,68,0.5,50.7462686567164,0.605
"M08_74",24,69,0.5,51.4925373134328,0.55
"M08_74",24,70,0.51,52.2388059701493,0.545
"M08_74",24,71,0.59,52.9850746268657,0.63
"M08_74",24,72,0.55,53.7313432835821,0.57
"M08_74",24,73,0.61,54.4776119402985,0.615
"M08_74",24,74,0.56,55.2238805970149,0.58
"M08_74",24,75,0.59,55.9701492537313,0.59
"M08_74",24,76,0.55,56.7164179104478,0.57
"M08_74",24,77,0.52,57.4626865671642,0.565
"M08_74",24,78,0.51,58.2089552238806,0.575
"M08_74",24,79,0.43,58.955223880597,0.525
"M08_74",24,80,0.53,59.7014925373134,0.615
"M08_74",24,81,0.56,60.4477611940298,0.59
"M08_74",24,82,0.63,61.1940298507463,0.67
"M08_74",24,83,0.63,61.9402985074627,0.625
"M08_74",24,84,0.62,62.6865671641791,0.615
"M08_74",24,85,0.52,63.4328358208955,0.575
"M08_74",24,86,0.57,64.1791044776119,0.63
"M08_74",24,87,0.6,64.9253731343284,0.62
"M08_74",24,88,0.6,65.6716417910448,0.64
"M08_74",24,89,0.57,66.4179104477612,0.62
"M08_74",24,90,0.59,67.1641791044776,0.62
"M08_74",24,91,0.52,67.910447761194,0.585
"M08_74",24,92,0.62,68.6567164179104,0.665
"M08_74",24,93,0.61,69.4029850746269,0.61
"M08_74",24,94,0.62,70.1492537313433,0.64
"M08_74",24,95,0.62,70.8955223880597,0.645
"M08_74",24,96,0.49,71.6417910447761,0.57
"M08_74",24,97,0.61,72.3880597014925,0.695
"M08_74",24,98,0.61,73.134328358209,0.63
"M08_74",24,99,0.66,73.8805970149254,0.66
"M08_74",24,100,0.61,74.6268656716418,0.62
"M08_74",24,101,0.67,75.3731343283582,0.68
"M08_74",24,102,0.62,76.1194029850746,0.61
"M08_74",24,103,0.65,76.865671641791,0.67
"M08_74",24,104,0.62,77.6119402985075,0.655
"M08_74",24,105,0.67,78.3582089552239,0.685
"M08_74",24,106,0.62,79.1044776119403,0.68
"M08_74",24,107,0.59,79.8507462686567,0.655
"M08_74",24,108,0.6,80.5970149253731,0.645
"M08_74",24,109,0.69,81.3432835820896,0.68
"M08_74",24,110,0.69,82.089552238806,0.705
"M08_74",24,111,0.66,82.8358208955224,0.685
"M08_74",24,112,0.6,83.5820895522388,0.635
"M08_74",24,113,0.7,84.3283582089552,0.72
"M08_74",24,114,0.74,85.0746268656716,0.73
"M08_74",24,115,0.58,85.8208955223881,0.625
"M08_74",24,116,0.55,86.5671641791045,0.66
"M08_74",24,117,0.66,87.3134328358209,0.725
"M08_74",24,118,0.68,88.0597014925373,0.725
"M08_74",24,119,0.68,88.8059701492537,0.675
"M08_74",24,120,0.69,89.5522388059701,0.66
"M08_74",24,121,0.66,90.2985074626866,0.705
"M08_74",24,122,0.72,91.044776119403,0.725
"M08_74",24,123,0.66,91.7910447761194,0.65
"M08_74",24,124,0.68,92.5373134328358,0.675
"M08_74",24,125,0.6,93.2835820895522,0.65
"M08_74",24,126,0.68,94.0298507462687,0.705
"M08_74",24,127,0.68,94.7761194029851,0.645
"M08_74",24,128,0.65,95.5223880597015,0.7
"M08_74",24,129,0.59,96.2686567164179,0.66
"M08_74",24,130,0.69,97.0149253731343,0.715
"M08_74",24,131,0.67,97.7611940298508,0.715
"M08_74",24,132,0.69,98.5074626865672,0.735
"M08_74",24,133,0.65,99.2537313432836,0.665
"M08_74",24,134,0.75,100,0.798888888888889
"M08_74",25,1,0,0.746268656716418,0
"M08_74",25,2,0,1.49253731343284,0
"M08_74",25,3,0.559322033898305,2.23880597014925,0.279661016949153
"M08_74",25,4,0.0441176470588235,2.98507462686567,0.312756497948016
"M08_74",25,5,0.2625,3.73134328358209,0.38125
"M08_74",25,6,0.280487804878049,4.47761194029851,0.367516629711752
"M08_74",25,7,0.179775280898876,5.22388059701492,0.314525321608858
"M08_74",25,8,0.258823529411765,5.97014925373134,0.318805704099822
"M08_74",25,9,0.322222222222222,6.71641791044776,0.296913580246914
"M08_74",25,10,0.1875,7.46268656716418,0.226661392405063
"M08_74",25,11,0.221052631578947,8.2089552238806,0.265288220551378
"M08_74",25,12,0.255102040816327,8.95522388059701,0.30732630130704
"M08_74",25,13,0.315789473684211,9.70149253731343,0.341802782819117
"M08_74",25,14,0.255102040816327,10.4477611940298,0.321668667466987
"M08_74",25,15,0.288659793814433,11.1940298507463,0.371602624179944
"M08_74",25,16,0.323232323232323,11.9402985074627,0.349788204626914
"M08_74",25,17,0.29,12.6865671641791,0.279831460674157
"M08_74",25,18,0.353535353535354,13.4328358208955,0.362334687076955
"M08_74",25,19,0.31,14.1791044776119,0.335851063829787
"M08_74",25,20,0.36,14.9253731343284,0.374736842105263
"M08_74",25,21,0.29,15.6716417910448,0.395
"M08_74",25,22,0.23,16.4179104477612,0.321185567010309
"M08_74",25,23,0.34,17.1641791044776,0.393958333333333
"M08_74",25,24,0.3,17.910447761194,0.320103092783505
"M08_74",25,25,0.28,18.6567164179104,0.371958762886598
"M08_74",25,26,0.373737373737374,19.4029850746269,0.370542156256442
"M08_74",25,27,0.32,20.1492537313433,0.335257731958763
"M08_74",25,28,0.47,20.8955223880597,0.464591836734694
"M08_74",25,29,0.38,21.6417910447761,0.4
"M08_74",25,30,0.34,22.3880597014925,0.407113402061856
"M08_74",25,31,0.49,23.134328358209,0.43
"M08_74",25,32,0.39,23.8805970149254,0.405
"M08_74",25,33,0.35,24.6268656716418,0.422474747474747
"M08_74",25,34,0.34,25.3731343283582,0.4
"M08_74",25,35,0.39,26.1194029850746,0.427323232323232
"M08_74",25,36,0.34,26.865671641791,0.435
"M08_74",25,37,0.48,27.6119402985075,0.469166666666667
"M08_74",25,38,0.44,28.3582089552239,0.497777777777778
"M08_74",25,39,0.46,29.1044776119403,0.454489795918367
"M08_74",25,40,0.45,29.8507462686567,0.43
"M08_74",25,41,0.53,30.5970149253731,0.54
"M08_74",25,42,0.38,31.3432835820896,0.435
"M08_74",25,43,0.5,32.089552238806,0.55
"M08_74",25,44,0.48,32.8358208955224,0.57
"M08_74",25,45,0.49,33.5820895522388,0.527828282828283
"M08_74",25,46,0.47,34.3283582089552,0.482474747474748
"M08_74",25,47,0.55,35.0746268656716,0.567929292929293
"M08_74",25,48,0.58,35.8208955223881,0.542525252525253
"M08_74",25,49,0.47,36.5671641791045,0.53
"M08_74",25,50,0.58,37.3134328358209,0.545
"M08_74",25,51,0.56,38.0597014925373,0.575
"M08_74",25,52,0.56,38.8059701492537,0.542626262626263
"M08_74",25,53,0.4,39.5522388059701,0.48
"M08_74",25,54,0.5,40.2985074626866,0.515
"M08_74",25,55,0.44,41.044776119403,0.47
"M08_74",25,56,0.48,41.7910447761194,0.52
"M08_74",25,57,0.53,42.5373134328358,0.565
"M08_74",25,58,0.4,43.2835820895522,0.515
"M08_74",25,59,0.55,44.0298507462687,0.61
"M08_74",25,60,0.48,44.7761194029851,0.55
"M08_74",25,61,0.58,45.5223880597015,0.565
"M08_74",25,62,0.48,46.2686567164179,0.525
"M08_74",25,63,0.45,47.0149253731343,0.55
"M08_74",25,64,0.46,47.7611940298507,0.525
"M08_74",25,65,0.61,48.5074626865672,0.62
"M08_74",25,66,0.53,49.2537313432836,0.6
"M08_74",25,67,0.44,50,0.6
"M08_74",25,68,0.5,50.7462686567164,0.6
"M08_74",25,69,0.53,51.4925373134328,0.535
"M08_74",25,70,0.54,52.2388059701493,0.55
"M08_74",25,71,0.56,52.9850746268657,0.575
"M08_74",25,72,0.55,53.7313432835821,0.625
"M08_74",25,73,0.62,54.4776119402985,0.58
"M08_74",25,74,0.58,55.2238805970149,0.615
"M08_74",25,75,0.56,55.9701492537313,0.61
"M08_74",25,76,0.56,56.7164179104478,0.56
"M08_74",25,77,0.53,57.4626865671642,0.57
"M08_74",25,78,0.54,58.2089552238806,0.615
"M08_74",25,79,0.6,58.955223880597,0.66
"M08_74",25,80,0.54,59.7014925373134,0.565
"M08_74",25,81,0.63,60.4477611940298,0.62
"M08_74",25,82,0.63,61.1940298507463,0.67
"M08_74",25,83,0.62,61.9402985074627,0.61
"M08_74",25,84,0.54,62.6865671641791,0.575
"M08_74",25,85,0.6,63.4328358208955,0.65
"M08_74",25,86,0.51,64.1791044776119,0.6
"M08_74",25,87,0.57,64.9253731343284,0.585
"M08_74",25,88,0.59,65.6716417910448,0.65
"M08_74",25,89,0.62,66.4179104477612,0.605
"M08_74",25,90,0.65,67.1641791044776,0.645
"M08_74",25,91,0.61,67.910447761194,0.635
"M08_74",25,92,0.58,68.6567164179104,0.625
"M08_74",25,93,0.62,69.4029850746269,0.665
"M08_74",25,94,0.61,70.1492537313433,0.645
"M08_74",25,95,0.63,70.8955223880597,0.645
"M08_74",25,96,0.67,71.6417910447761,0.69
"M08_74",25,97,0.68,72.3880597014925,0.67
"M08_74",25,98,0.68,73.134328358209,0.63
"M08_74",25,99,0.72,73.8805970149254,0.715
"M08_74",25,100,0.62,74.6268656716418,0.65
"M08_74",25,101,0.7,75.3731343283582,0.705
"M08_74",25,102,0.67,76.1194029850746,0.69
"M08_74",25,103,0.66,76.865671641791,0.65
"M08_74",25,104,0.59,77.6119402985075,0.645
"M08_74",25,105,0.6,78.3582089552239,0.655
"M08_74",25,106,0.64,79.1044776119403,0.65
"M08_74",25,107,0.64,79.8507462686567,0.67
"M08_74",25,108,0.61,80.5970149253731,0.675
"M08_74",25,109,0.62,81.3432835820896,0.66
"M08_74",25,110,0.63,82.089552238806,0.675
"M08_74",25,111,0.81,82.8358208955224,0.75
"M08_74",25,112,0.61,83.5820895522388,0.61
"M08_74",25,113,0.62,84.3283582089552,0.63
"M08_74",25,114,0.59,85.0746268656716,0.625
"M08_74",25,115,0.62,85.8208955223881,0.68
"M08_74",25,116,0.59,86.5671641791045,0.67
"M08_74",25,117,0.65,87.3134328358209,0.7
"M08_74",25,118,0.7,88.0597014925373,0.75
"M08_74",25,119,0.7,88.8059701492537,0.72
"M08_74",25,120,0.65,89.5522388059701,0.7
"M08_74",25,121,0.74,90.2985074626866,0.695
"M08_74",25,122,0.76,91.044776119403,0.745
"M08_74",25,123,0.71,91.7910447761194,0.685
"M08_74",25,124,0.68,92.5373134328358,0.695
"M08_74",25,125,0.73,93.2835820895522,0.715
"M08_74",25,126,0.63,94.0298507462687,0.685
"M08_74",25,127,0.78,94.7761194029851,0.77
"M08_74",25,128,0.72,95.5223880597015,0.735
"M08_74",25,129,0.68,96.2686567164179,0.71
"M08_74",25,130,0.67,97.0149253731343,0.72
"M08_74",25,131,0.64,97.7611940298508,0.67
"M08_74",25,132,0.64,98.5074626865672,0.695
"M08_74",25,133,0.65,99.2537313432836,0.715
"M08_74",25,134,0.79,100,0.781666666666667
"M08_74",26,1,0,0.746268656716418,0
"M08_74",26,2,0,1.49253731343284,0
"M08_74",26,3,0.444444444444444,2.23880597014925,0.222222222222222
"M08_74",26,4,0.0317460317460317,2.98507462686567,0.249206349206349
"M08_74",26,5,0.192307692307692,3.73134328358209,0.355413105413105
"M08_74",26,6,0.287671232876712,4.47761194029851,0.29768177028451
"M08_74",26,7,0.181818181818182,5.22388059701492,0.267832167832168
"M08_74",26,8,0.164835164835165,5.97014925373134,0.196703296703297
"M08_74",26,9,0.266666666666667,6.71641791044776,0.270833333333333
"M08_74",26,10,0.236559139784946,7.46268656716418,0.260254878534448
"M08_74",26,11,0.247311827956989,8.2089552238806,0.310402901930302
"M08_74",26,12,0.206185567010309,8.95522388059701,0.266014131819761
"M08_74",26,13,0.333333333333333,9.70149253731343,0.377777777777778
"M08_74",26,14,0.333333333333333,10.4477611940298,0.397003745318352
"M08_74",26,15,0.34020618556701,11.1940298507463,0.343787303309821
"M08_74",26,16,0.313131313131313,11.9402985074627,0.321459273586933
"M08_74",26,17,0.323232323232323,12.6865671641791,0.286616161616162
"M08_74",26,18,0.336734693877551,13.4328358208955,0.363104189044039
"M08_74",26,19,0.39,14.1791044776119,0.408541666666667
"M08_74",26,20,0.295918367346939,14.9253731343284,0.340667517006803
"M08_74",26,21,0.32,15.6716417910448,0.415102040816327
"M08_74",26,22,0.36,16.4179104477612,0.424897959183673
"M08_74",26,23,0.37,17.1641791044776,0.392446808510638
"M08_74",26,24,0.37,17.910447761194,0.389081632653061
"M08_74",26,25,0.4,18.6567164179104,0.396969696969697
"M08_74",26,26,0.4,19.4029850746269,0.407070707070707
"M08_74",26,27,0.32,20.1492537313433,0.349473684210526
"M08_74",26,28,0.41,20.8955223880597,0.41
"M08_74",26,29,0.5,21.6417910447761,0.540816326530612
"M08_74",26,30,0.44,22.3880597014925,0.45469387755102
"M08_74",26,31,0.42,23.134328358209,0.432222222222222
"M08_74",26,32,0.36,23.8805970149254,0.4
"M08_74",26,33,0.4,24.6268656716418,0.42
"M08_74",26,34,0.37,25.3731343283582,0.405
"M08_74",26,35,0.45,26.1194029850746,0.427020202020202
"M08_74",26,36,0.45,26.865671641791,0.477525252525253
"M08_74",26,37,0.42,27.6119402985075,0.415
"M08_74",26,38,0.36,28.3582089552239,0.472929292929293
"M08_74",26,39,0.49,29.1044776119403,0.452070707070707
"M08_74",26,40,0.44,29.8507462686567,0.505
"M08_74",26,41,0.48,30.5970149253731,0.465
"M08_74",26,42,0.48,31.3432835820896,0.475
"M08_74",26,43,0.42,32.089552238806,0.485
"M08_74",26,44,0.51,32.8358208955224,0.525
"M08_74",26,45,0.46,33.5820895522388,0.515
"M08_74",26,46,0.41,34.3283582089552,0.467626262626263
"M08_74",26,47,0.6,35.0746268656716,0.545
"M08_74",26,48,0.42,35.8208955223881,0.515
"M08_74",26,49,0.57,36.5671641791045,0.535
"M08_74",26,50,0.35,37.3134328358209,0.47
"M08_74",26,51,0.43,38.0597014925373,0.485
"M08_74",26,52,0.53,38.8059701492537,0.535
"M08_74",26,53,0.48,39.5522388059701,0.49
"M08_74",26,54,0.53,40.2985074626866,0.5
"M08_74",26,55,0.4,41.044776119403,0.495
"M08_74",26,56,0.39,41.7910447761194,0.5
"M08_74",26,57,0.53,42.5373134328358,0.525
"M08_74",26,58,0.51,43.2835820895522,0.57
"M08_74",26,59,0.58,44.0298507462687,0.575
"M08_74",26,60,0.53,44.7761194029851,0.51
"M08_74",26,61,0.55,45.5223880597015,0.58
"M08_74",26,62,0.51,46.2686567164179,0.54
"M08_74",26,63,0.44,47.0149253731343,0.49
"M08_74",26,64,0.56,47.7611940298507,0.61
"M08_74",26,65,0.5,48.5074626865672,0.555
"M08_74",26,66,0.48,49.2537313432836,0.565
"M08_74",26,67,0.56,50,0.608181818181818
"M08_74",26,68,0.53,50.7462686567164,0.63
"M08_74",26,69,0.58,51.4925373134328,0.58
"M08_74",26,70,0.62,52.2388059701493,0.605
"M08_74",26,71,0.63,52.9850746268657,0.615
"M08_74",26,72,0.63,53.7313432835821,0.575
"M08_74",26,73,0.54,54.4776119402985,0.59
"M08_74",26,74,0.53,55.2238805970149,0.58
"M08_74",26,75,0.53,55.9701492537313,0.555
"M08_74",26,76,0.72,56.7164179104478,0.67
"M08_74",26,77,0.55,57.4626865671642,0.585
"M08_74",26,78,0.6,58.2089552238806,0.605
"M08_74",26,79,0.51,58.955223880597,0.58
"M08_74",26,80,0.52,59.7014925373134,0.61
"M08_74",26,81,0.58,60.4477611940298,0.61
"M08_74",26,82,0.6,61.1940298507463,0.715
"M08_74",26,83,0.68,61.9402985074627,0.65
"M08_74",26,84,0.68,62.6865671641791,0.65
"M08_74",26,85,0.61,63.4328358208955,0.63
"M08_74",26,86,0.64,64.1791044776119,0.62
"M08_74",26,87,0.56,64.9253731343284,0.64
"M08_74",26,88,0.55,65.6716417910448,0.615
"M08_74",26,89,0.71,66.4179104477612,0.66
"M08_74",26,90,0.6,67.1641791044776,0.65
"M08_74",26,91,0.62,67.910447761194,0.685
"M08_74",26,92,0.52,68.6567164179104,0.615
"M08_74",26,93,0.61,69.4029850746269,0.62
"M08_74",26,94,0.73,70.1492537313433,0.715
"M08_74",26,95,0.58,70.8955223880597,0.605
"M08_74",26,96,0.69,71.6417910447761,0.645
"M08_74",26,97,0.67,72.3880597014925,0.67
"M08_74",26,98,0.7,73.134328358209,0.7
"M08_74",26,99,0.67,73.8805970149254,0.695
"M08_74",26,100,0.6,74.6268656716418,0.64
"M08_74",26,101,0.73,75.3731343283582,0.715
"M08_74",26,102,0.63,76.1194029850746,0.635
"M08_74",26,103,0.65,76.865671641791,0.685
"M08_74",26,104,0.66,77.6119402985075,0.675
"M08_74",26,105,0.6,78.3582089552239,0.675
"M08_74",26,106,0.73,79.1044776119403,0.7
"M08_74",26,107,0.65,79.8507462686567,0.665
"M08_74",26,108,0.72,80.5970149253731,0.725
"M08_74",26,109,0.6,81.3432835820896,0.65
"M08_74",26,110,0.62,82.089552238806,0.675
"M08_74",26,111,0.63,82.8358208955224,0.63
"M08_74",26,112,0.65,83.5820895522388,0.665
"M08_74",26,113,0.65,84.3283582089552,0.655
"M08_74",26,114,0.72,85.0746268656716,0.72
"M08_74",26,115,0.7,85.8208955223881,0.695
"M08_74",26,116,0.66,86.5671641791045,0.7
"M08_74",26,117,0.69,87.3134328358209,0.695
"M08_74",26,118,0.65,88.0597014925373,0.685
"M08_74",26,119,0.73,88.8059701492537,0.685
"M08_74",26,120,0.72,89.5522388059701,0.725
"M08_74",26,121,0.54,90.2985074626866,0.615
"M08_74",26,122,0.65,91.044776119403,0.72
"M08_74",26,123,0.69,91.7910447761194,0.7
"M08_74",26,124,0.77,92.5373134328358,0.75
"M08_74",26,125,0.69,93.2835820895522,0.675
"M08_74",26,126,0.72,94.0298507462687,0.725
"M08_74",26,127,0.72,94.7761194029851,0.71
"M08_74",26,128,0.72,95.5223880597015,0.72
"M08_74",26,129,0.68,96.2686567164179,0.685
"M08_74",26,130,0.71,97.0149253731343,0.71
"M08_74",26,131,0.67,97.7611940298508,0.725
"M08_74",26,132,0.73,98.5074626865672,0.77
"M08_74",26,133,0.69,99.2537313432836,0.715
"M08_74",26,134,0.72,100,0.803888888888889
"M08_74",27,1,0,0.746268656716418,0
"M08_74",27,2,0,1.49253731343284,0
"M08_74",27,3,0.491803278688525,2.23880597014925,0.245901639344262
"M08_74",27,4,0,2.98507462686567,0.231707317073171
"M08_74",27,5,0.230769230769231,3.73134328358209,0.33468286099865
"M08_74",27,6,0.185185185185185,4.47761194029851,0.288244766505636
"M08_74",27,7,0.181818181818182,5.22388059701492,0.24583866837388
"M08_74",27,8,0.195652173913043,5.97014925373134,0.266745005875441
"M08_74",27,9,0.25,6.71641791044776,0.248456790123457
"M08_74",27,10,0.185567010309278,7.46268656716418,0.232024011483753
"M08_74",27,11,0.229166666666667,8.2089552238806,0.283258032128514
"M08_74",27,12,0.295918367346939,8.95522388059701,0.351447555766493
"M08_74",27,13,0.284210526315789,9.70149253731343,0.288172678888232
"M08_74",27,14,0.309278350515464,10.4477611940298,0.321305841924399
"M08_74",27,15,0.27,11.1940298507463,0.283936170212766
"M08_74",27,16,0.36,11.9402985074627,0.357777777777778
"M08_74",27,17,0.204081632653061,12.6865671641791,0.242490254528778
"M08_74",27,18,0.272727272727273,13.4328358208955,0.34688995215311
"M08_74",27,19,0.262626262626263,14.1791044776119,0.297979797979798
"M08_74",27,20,0.292929292929293,14.9253731343284,0.34120148856991
"M08_74",27,21,0.292929292929293,15.6716417910448,0.362959491825471
"M08_74",27,22,0.28,16.4179104477612,0.322291666666667
"M08_74",27,23,0.333333333333333,17.1641791044776,0.398989898989899
"M08_74",27,24,0.404040404040404,17.910447761194,0.39589775304061
"M08_74",27,25,0.35,18.6567164179104,0.345103092783505
"M08_74",27,26,0.38,19.4029850746269,0.3775
"M08_74",27,27,0.35,20.1492537313433,0.389285714285714
"M08_74",27,28,0.38,20.8955223880597,0.415
"M08_74",27,29,0.43,21.6417910447761,0.42
"M08_74",27,30,0.39,22.3880597014925,0.399081632653061
"M08_74",27,31,0.41,23.134328358209,0.467626262626263
"M08_74",27,32,0.46,23.8805970149254,0.472424242424242
"M08_74",27,33,0.44,24.6268656716418,0.445
"M08_74",27,34,0.5,25.3731343283582,0.477272727272727
"M08_74",27,35,0.33,26.1194029850746,0.402373737373737
"M08_74",27,36,0.42,26.865671641791,0.445
"M08_74",27,37,0.41,27.6119402985075,0.455
"M08_74",27,38,0.47,28.3582089552239,0.527929292929293
"M08_74",27,39,0.47,29.1044776119403,0.454387755102041
"M08_74",27,40,0.45,29.8507462686567,0.457323232323232
"M08_74",27,41,0.55,30.5970149253731,0.527525252525253
"M08_74",27,42,0.46,31.3432835820896,0.515
"M08_74",27,43,0.48,32.089552238806,0.465
"M08_74",27,44,0.46,32.8358208955224,0.495
"M08_74",27,45,0.49,33.5820895522388,0.495
"M08_74",27,46,0.43,34.3283582089552,0.465
"M08_74",27,47,0.55,35.0746268656716,0.53
"M08_74",27,48,0.54,35.8208955223881,0.567979797979798
"M08_74",27,49,0.49,36.5671641791045,0.525
"M08_74",27,50,0.51,37.3134328358209,0.56
"M08_74",27,51,0.5,38.0597014925373,0.555
"M08_74",27,52,0.4,38.8059701492537,0.45
"M08_74",27,53,0.51,39.5522388059701,0.56
"M08_74",27,54,0.52,40.2985074626866,0.565
"M08_74",27,55,0.5,41.044776119403,0.575
"M08_74",27,56,0.44,41.7910447761194,0.495
"M08_74",27,57,0.57,42.5373134328358,0.575
"M08_74",27,58,0.51,43.2835820895522,0.515
"M08_74",27,59,0.59,44.0298507462687,0.62
"M08_74",27,60,0.46,44.7761194029851,0.515
"M08_74",27,61,0.54,45.5223880597015,0.57
"M08_74",27,62,0.49,46.2686567164179,0.57
"M08_74",27,63,0.59,47.0149253731343,0.6
"M08_74",27,64,0.49,47.7611940298507,0.54
"M08_74",27,65,0.51,48.5074626865672,0.575
"M08_74",27,66,0.59,49.2537313432836,0.635
"M08_74",27,67,0.5,50,0.615454545454545
"M08_74",27,68,0.47,50.7462686567164,0.57
"M08_74",27,69,0.64,51.4925373134328,0.64
"M08_74",27,70,0.58,52.2388059701493,0.635
"M08_74",27,71,0.48,52.9850746268657,0.54
"M08_74",27,72,0.61,53.7313432835821,0.67
"M08_74",27,73,0.52,54.4776119402985,0.625
"M08_74",27,74,0.64,55.2238805970149,0.625
"M08_74",27,75,0.62,55.9701492537313,0.625
"M08_74",27,76,0.63,56.7164179104478,0.645
"M08_74",27,77,0.53,57.4626865671642,0.565
"M08_74",27,78,0.58,58.2089552238806,0.63
"M08_74",27,79,0.55,58.955223880597,0.63
"M08_74",27,80,0.57,59.7014925373134,0.645
"M08_74",27,81,0.65,60.4477611940298,0.675
"M08_74",27,82,0.6,61.1940298507463,0.69
"M08_74",27,83,0.56,61.9402985074627,0.615
"M08_74",27,84,0.62,62.6865671641791,0.68
"M08_74",27,85,0.6,63.4328358208955,0.635
"M08_74",27,86,0.62,64.1791044776119,0.655
"M08_74",27,87,0.58,64.9253731343284,0.66
"M08_74",27,88,0.57,65.6716417910448,0.65
"M08_74",27,89,0.61,66.4179104477612,0.62
"M08_74",27,90,0.64,67.1641791044776,0.645
"M08_74",27,91,0.64,67.910447761194,0.625
"M08_74",27,92,0.7,68.6567164179104,0.705
"M08_74",27,93,0.59,69.4029850746269,0.64
"M08_74",27,94,0.65,70.1492537313433,0.71
"M08_74",27,95,0.57,70.8955223880597,0.625
"M08_74",27,96,0.68,71.6417910447761,0.725
"M08_74",27,97,0.61,72.3880597014925,0.65
"M08_74",27,98,0.71,73.134328358209,0.69
"M08_74",27,99,0.72,73.8805970149254,0.74
"M08_74",27,100,0.6,74.6268656716418,0.66
"M08_74",27,101,0.61,75.3731343283582,0.62
